50971	Svejbæk	Svejbaek	\N	55
50972	Langeskov	Langeskov	\N	55
50973	Præstø	Praesto	\N	55
50974	Store Heddinge	StoreHeddinge	\N	55
50975	Juelsminde	Juelsminde	\N	55
50976	Stilling	Stilling	\N	55
50977	Gjellerup Kirkeby	GjellerupKirkeby	\N	55
50978	Gistrup	Gistrup	\N	55
50979	Dianalund	Dianalund	\N	55
50980	Børkop	Borkop	\N	55
50981	Sunds	Sunds	\N	55
50982	Stavtrup	Stavtrup	\N	55
50983	Snejbjerg	Snejbjerg	\N	55
50984	Tølløse	Tollose	\N	55
50985	Fjerritslev	Fjerritslev	\N	55
50986	Toftlund	Toftlund	\N	55
50987	Bogense	Bogense	\N	55
50988	Broager	Broager	\N	55
50989	Klarup	Klarup	\N	55
50990	Seden	Seden	\N	55
50991	Thurø By	ThuroBy	\N	55
50992	Malling	Malling	\N	55
50993	Hjallerup	Hjallerup	\N	55
50994	Græsted	Graested	\N	55
50995	Hvide Sande	HvideSande	\N	55
50996	Farsø	Farso	\N	55
50997	Årslev	Arslev	\N	55
50998	Hornbæk	Hornbaek	\N	55
50999	Skærbæk	Skaerbaek	\N	55
51000	Augustenborg	Augustenborg	\N	55
51001	Brædstrup	Braedstrup	\N	55
51002	Borup	Borup	\N	55
51003	Virklund	Virklund	\N	55
51004	*Tallinn	Tallinn	\N	56
51005	Tartu	Tartu	\N	56
51006	Narva	Narva	\N	56
51007	Kohtla-Järve	Kohtla-Jarve	\N	56
51008	Pärnu	Parnu	\N	56
51009	Viljandi	Viljandi	\N	56
51010	Rakvere	Rakvere	\N	56
51011	Sillamäe	Sillamae	\N	56
51012	Maardu	Maardu	\N	56
51013	Kuressaare	Kuressaare	\N	56
51014	Võru	Voru	\N	56
51015	Valga	Valga	\N	56
51016	Haapsalu	Haapsalu	\N	56
51017	Jõhvi	Johvi	\N	56
51018	Paide	Paide	\N	56
51019	Keila	Keila	\N	56
51020	Kiviõli	Kivioli	\N	56
51021	Tapa	Tapa	\N	56
51022	Põlva	Polva	\N	56
51023	Jõgeva	Jogeva	\N	56
51024	Türi	Turi	\N	56
51025	Elva	Elva	\N	56
51026	Rapla	Rapla	\N	56
51027	Saue	Saue	\N	56
51028	Põltsamaa	Poltsamaa	\N	56
51029	Saku	Saku	\N	56
51030	Paldiski	Paldiski	\N	56
51031	Laagri	Laagri	\N	56
51032	Sindi	Sindi	\N	56
51033	Kunda	Kunda	\N	56
51034	Kärdla	Kardla	\N	56
51035	Rummu	Rummu	\N	56
51036	Loksa	Loksa	\N	56
51037	Kohila	Kohila	\N	56
51038	Kehra	Kehra	\N	56
51039	Tõrva	Torva	\N	56
51040	Märjamaa	Marjamaa	\N	56
51041	Räpina	Rapina	\N	56
51042	Narva-Jõesuu	Narva-Joesuu	\N	56
51043	Tamsalu	Tamsalu	\N	56
51044	Jüri	Juri	\N	56
51045	Vändra	Vandra	\N	56
51046	Kadrina	Kadrina	\N	56
51047	Toila	Toila	\N	56
51048	Kose	Kose	\N	56
51049	Kilingi-Nõmme	Kilingi-Nomme	\N	56
51050	Loo	Loo	\N	56
51051	Tabasalu	Tabasalu	\N	56
51052	Väike-Maarja	Vaike-Maarja	\N	56
51053	Otepää	Otepaa	\N	56
51054	Haabneeme	Haabneeme	\N	56
51055	Paikuse	Paikuse	\N	56
51056	Karksi-Nuia	Karksi-Nuia	\N	56
51057	Püssi	Pussi	\N	56
51058	Aseri	Aseri	\N	56
51059	Aruküla	Arukula	\N	56
51060	Viimsi	Viimsi	\N	56
51061	Mustvee	Mustvee	\N	56
51062	Kehtna	Kehtna	\N	56
51063	Võhma	Vohma	\N	56
51064	Nõo	Noo	\N	56
51065	Järvakandi	Jarvakandi	\N	56
51066	Vana-Antsla	Vana-Antsla	\N	56
51067	Lihula	Lihula	\N	56
51068	Audru	Audru	\N	56
51069	Abja-Paluoja	Abja-Paluoja	\N	56
51070	Sõmeru	Someru	\N	56
51071	Pärnu-Jaagupi	Parnu-Jaagupi	\N	56
51072	Viiratsi	Viiratsi	\N	56
51073	Raasiku	Raasiku	\N	56
51074	Koeru	Koeru	\N	56
51075	Suure-Jaani	Suure-Jaani	\N	56
51076	Kuusalu	Kuusalu	\N	56
51077	Haljala	Haljala	\N	56
51078	Kallaste	Kallaste	\N	56
51079	Turba	Turba	\N	56
51080	Mõisaküla	Moisakula	\N	56
51081	Kohtla-Nõmme	Kohtla-Nomme	\N	56
51082	Puhja	Puhja	\N	56
51083	Uuemõisa	Uuemoisa	\N	56
51084	Orissaare	Orissaare	\N	56
51085	Tabivere	Tabivere	\N	56
51086	Sauga	Sauga	\N	56
51087	Riisipere	Riisipere	\N	56
51088	Järva-Jaani	Jarva-Jaani	\N	56
51089	Ülenurme	Ulenurme	\N	56
51090	Voka	Voka	\N	56
51091	Rakke	Rakke	\N	56
51092	Särevere	Sarevere	\N	56
51093	Vinni	Vinni	\N	56
51094	Vaida	Vaida	\N	56
51095	Tootsi	Tootsi	\N	56
51096	*Helsinki	Helsinki	\N	57
51097	Espoo	Espoo	\N	57
51098	Tampere	Tampere	\N	57
51099	Vantaa	Vantaa	\N	57
51100	Turku	Turku	\N	57
51101	Oulu	Oulu	\N	57
51102	Lahti	Lahti	\N	57
51103	Kuopio	Kuopio	\N	57
51104	Jyväskylä	Jyvaskyla	\N	57
51105	Pori	Pori	\N	57
51106	Lappeenranta	Lappeenranta	\N	57
51107	Vaasa	Vaasa	\N	57
51108	Kotka	Kotka	\N	57
51109	Joensuu	Joensuu	\N	57
51110	Hämeenlinna	Hameenlinna	\N	57
51111	Porvoo	Porvoo	\N	57
51112	Mikkeli	Mikkeli	\N	57
51113	Hyvinkää	Hyvinkaa	\N	57
51114	Järvenpää	Jarvenpaa	\N	57
51115	Nurmijärvi	Nurmijarvi	\N	57
51116	Rauma	Rauma	\N	57
51117	Lohja	Lohja	\N	57
51118	Karleby	Karleby	\N	57
51119	Kajaani	Kajaani	\N	57
51120	Jyväskylän Maalaiskunta	JyvaskylanMaalaiskunta	\N	57
51121	Rovaniemi	Rovaniemi	\N	57
51122	Tuusula	Tuusula	\N	57
51123	Kirkkonummi	Kirkkonummi	\N	57
51124	Seinäjoki	Seinajoki	\N	57
51125	Kerava	Kerava	\N	57
51126	Kouvola	Kouvola	\N	57
51127	Imatra	Imatra	\N	57
51128	Nokia	Nokia	\N	57
51129	Savonlinna	Savonlinna	\N	57
51130	Riihimäki	Riihimaki	\N	57
51131	Vihti	Vihti	\N	57
51132	Salo	Salo	\N	57
51133	Kangasala	Kangasala	\N	57
51134	Raisio	Raisio	\N	57
51135	Karhula	Karhula	\N	57
51136	Kemi	Kemi	\N	57
51137	Iisalmi	Iisalmi	\N	57
51138	Varkaus	Varkaus	\N	57
51139	Raahe	Raahe	\N	57
51140	Ylöjärvi	Ylojarvi	\N	57
51141	Hamina	Hamina	\N	57
51142	Kaarina	Kaarina	\N	57
51143	Tornio	Tornio	\N	57
51144	Heinola	Heinola	\N	57
51145	Hollola	Hollola	\N	57
51146	Valkeakoski	Valkeakoski	\N	57
51147	Siilinjärvi	Siilinjarvi	\N	57
51148	Kuusankoski	Kuusankoski	\N	57
51149	Sibbo	Sibbo	\N	57
51150	Jakobstad	Jakobstad	\N	57
51151	Lempäälä	Lempaala	\N	57
51152	Mäntsälä	Mantsala	\N	57
51153	Forssa	Forssa	\N	57
51154	Kuusamo	Kuusamo	\N	57
51155	Haukipudas	Haukipudas	\N	57
51156	Korsholm	Korsholm	\N	57
51157	Laukaa	Laukaa	\N	57
51158	Anjala	Anjala	\N	57
51159	Uusikaupunki	Uusikaupunki	\N	57
51160	Janakkala	Janakkala	\N	57
51161	Pirkkala	Pirkkala	\N	57
51162	Jämsä	Jamsa	\N	57
51163	Lieto	Lieto	\N	57
51164	Vammala	Vammala	\N	57
51165	Nastola	Nastola	\N	57
51166	Orimattila	Orimattila	\N	57
51167	Kauhajoki	Kauhajoki	\N	57
51168	Ekenäs	Ekenas	\N	57
51169	Kempele	Kempele	\N	57
51170	Lapua	Lapua	\N	57
51171	Lieksa	Lieksa	\N	57
51172	Naantali	Naantali	\N	57
51173	Äänekoski	Aanekoski	\N	57
51174	Ylivieska	Ylivieska	\N	57
51175	Kontiolahti	Kontiolahti	\N	57
51176	Kankaanpää	Kankaanpaa	\N	57
51177	Ulvila	Ulvila	\N	57
51178	Pieksämäki	Pieksamaki	\N	57
51179	Kiiminki	Kiiminki	\N	57
51180	Pargas	Pargas	\N	57
51181	Nurmo	Nurmo	\N	57
51182	Ilmajoki	Ilmajoki	\N	57
51183	Liperi	Liperi	\N	57
51184	Valkeala	Valkeala	\N	57
51185	Keuruu	Keuruu	\N	57
51186	Leppävirta	Leppavirta	\N	57
51187	Kurikka	Kurikka	\N	57
51188	Nivala	Nivala	\N	57
51189	Joutseno	Joutseno	\N	57
51190	Pedersören Kunta	PedersorenKunta	\N	57
51191	Sotkamo	Sotkamo	\N	57
51192	Kuhmo	Kuhmo	\N	57
51193	Paimio	Paimio	\N	57
51194	Saarijärvi	Saarijarvi	\N	57
51195	Hämeenkyrö	Hameenkyro	\N	57
51196	Suomussalmi	Suomussalmi	\N	57
51197	Hanko	Hanko	\N	57
51198	Somero	Somero	\N	57
51199	Kitee	Kitee	\N	57
51200	Kiuruvesi	Kiuruvesi	\N	57
51201	Oulunsalo	Oulunsalo	\N	57
51202	Pudasjärvi	Pudasjarvi	\N	57
51203	Alavus	Alavus	\N	57
51204	Halikko	Halikko	\N	57
51205	Eura	Eura	\N	57
51206	Keminmaa	Keminmaa	\N	57
51207	Huittinen	Huittinen	\N	57
51208	Sodankylä	Sodankyla	\N	57
51209	Kemijärvi	Kemijarvi	\N	57
51210	Kalajoki	Kalajoki	\N	57
51211	Karis	Karis	\N	57
51212	Orivesi	Orivesi	\N	57
51213	Muurame	Muurame	\N	57
51214	Karkkila	Karkkila	\N	57
51215	Nurmes	Nurmes	\N	57
51216	Alajärvi	Alajarvi	\N	57
51217	Elimäki	Elimaki	\N	57
51218	Kauniainen	Kauniainen	\N	57
51219	Jalasjärvi	Jalasjarvi	\N	57
51220	Asikkala	Asikkala	\N	57
51221	Laitila	Laitila	\N	57
51222	Kokemäki	Kokemaki	\N	57
51223	Oulainen	Oulainen	\N	57
51224	Akaa	Akaa	\N	57
51225	Muhos	Muhos	\N	57
51226	Hausjärvi	Hausjarvi	\N	57
51227	Haapajärvi	Haapajarvi	\N	57
51228	Kauhava	Kauhava	\N	57
51229	Laihia	Laihia	\N	57
51230	Loppi	Loppi	\N	57
51231	Outokumpu	Outokumpu	\N	57
51232	Haapavesi	Haapavesi	\N	57
51233	Kristinestad	Kristinestad	\N	57
51234	Virrat	Virrat	\N	57
51235	Harjavalta	Harjavalta	\N	57
51236	Suonenjoki	Suonenjoki	\N	57
51237	Viitasaari	Viitasaari	\N	57
51238	Jämsänkoski	Jamsankoski	\N	57
51239	Lapinlahti	Lapinlahti	\N	57
51240	Nykarleby	Nykarleby	\N	57
51241	Ikaalinen	Ikaalinen	\N	57
51242	Lovisa	Lovisa	\N	57
51243	Iitti	Iitti	\N	57
51244	Parkano	Parkano	\N	57
51245	Pyhäselkä	Pyhaselka	\N	57
51246	Juva	Juva	\N	57
51247	Liminka	Liminka	\N	57
51248	Inari	Inari	\N	57
51249	Eno	Eno	\N	57
51250	Mäntyharju	Mantyharju	\N	57
51251	Ähtäri	Ahtari	\N	57
51252	Kronoby	Kronoby	\N	57
51253	Piikkiö	Piikkio	\N	57
51254	Ii	Ii	\N	57
51255	Tammela	Tammela	\N	57
51256	Nilsiä	Nilsia	\N	57
51257	Mänttä	Mantta	\N	57
51258	Ilomantsi	Ilomantsi	\N	57
51259	Mynämäki	Mynamaki	\N	57
51260	Kangasniemi	Kangasniemi	\N	57
51261	Pyhäjärvi	Pyhajarvi	\N	57
51262	Teuva	Teuva	\N	57
51263	Noormarkku	Noormarkku	\N	57
51264	Juuka	Juuka	\N	57
51265	Masku	Masku	\N	57
51266	Kannus	Kannus	\N	57
51267	Kerimäki	Kerimaki	\N	57
51268	Pieksämäen Maalaiskunta	PieksamaenMaalaiskunta	\N	57
51269	Loimaan Kunta	LoimaanKunta	\N	57
51270	Perniö	Pernio	\N	57
51271	Nakkila	Nakkila	\N	57
51272	Ruokolahti	Ruokolahti	\N	57
51273	Kittilä	Kittila	\N	57
51274	Eurajoki	Eurajoki	\N	57
51275	Tyrnävä	Tyrnava	\N	57
51276	Lammi	Lammi	\N	57
51277	Ylistaro	Ylistaro	\N	57
51278	Jokioinen	Jokioinen	\N	57
51279	Urjala	Urjala	\N	57
51280	Joroinen	Joroinen	\N	57
51281	Pielavesi	Pielavesi	\N	57
51282	Malax	Malax	\N	57
51283	Juankoski	Juankoski	\N	57
51284	Viiala	Viiala	\N	57
51285	Vilppula	Vilppula	\N	57
51286	Suolahti	Suolahti	\N	57
51287	Hankasalmi	Hankasalmi	\N	57
51288	Ruovesi	Ruovesi	\N	57
51289	Luumäki	Luumaki	\N	57
51290	Sievi	Sievi	\N	57
51291	Pohja	Pohja	\N	57
51292	Siuntio	Siuntio	\N	57
51293	Ingå	Inga	\N	57
51294	Ristiina	Ristiina	\N	57
51295	*Paris	Paris	\N	58
51296	Marseille	Marseille	\N	58
51297	Lyon	Lyon	\N	58
51298	Toulouse	Toulouse	\N	58
51299	Nice	Nice	\N	58
51300	Nantes	Nantes	\N	58
51301	Strasbourg	Strasbourg	\N	58
51302	Montpellier	Montpellier	\N	58
51303	Bordeaux	Bordeaux	\N	58
51304	Lille	Lille	\N	58
51305	Rennes	Rennes	\N	58
51306	Reims	Reims	\N	58
51307	Le Havre	LeHavre	\N	58
51308	Saint-Étienne	Saint-Etienne	\N	58
51309	Toulon	Toulon	\N	58
51310	Angers	Angers	\N	58
51311	Grenoble	Grenoble	\N	58
51312	Dijon	Dijon	\N	58
51313	Nîmes	Nimes	\N	58
51314	Aix-en-Provence	Aix-en-Provence	\N	58
51315	Brest	Brest	\N	58
51316	Le Mans	LeMans	\N	58
51317	Amiens	Amiens	\N	58
51318	Tours	Tours	\N	58
51319	Limoges	Limoges	\N	58
51320	Clermont-Ferrand	Clermont-Ferrand	\N	58
51321	Villeurbanne	Villeurbanne	\N	58
51322	Besançon	Besancon	\N	58
51323	Orléans	Orleans	\N	58
51324	Metz	Metz	\N	58
51325	Rouen	Rouen	\N	58
51326	Mulhouse	Mulhouse	\N	58
51327	Perpignan	Perpignan	\N	58
51328	Caen	Caen	\N	58
51329	Boulogne-Billancourt	Boulogne-Billancourt	\N	58
51330	Nancy	Nancy	\N	58
51331	Argenteuil	Argenteuil	\N	58
51332	Saint-Denis	Saint-Denis	\N	58
51333	Roubaix	Roubaix	\N	58
51334	Tourcoing	Tourcoing	\N	58
51335	Montreuil	Montreuil	\N	58
51336	Avignon	Avignon	\N	58
51337	Asnières-sur-Seine	Asnieres-sur-Seine	\N	58
51338	Nanterre	Nanterre	\N	58
51339	Poitiers	Poitiers	\N	58
51340	Versailles	Versailles	\N	58
51341	Courbevoie	Courbevoie	\N	58
51342	Créteil	Creteil	\N	58
51343	Pau	Pau	\N	58
51344	Colombes	Colombes	\N	58
51345	Vitry-sur-Seine	Vitry-sur-Seine	\N	58
51346	Aulnay-sous-Bois	Aulnay-sous-Bois	\N	58
51347	La Rochelle	LaRochelle	\N	58
51348	Champigny-sur-Marne	Champigny-sur-Marne	\N	58
51349	Rueil-Malmaison	Rueil-Malmaison	\N	58
51350	Antibes	Antibes	\N	58
51351	Saint-Maur-des-Fossés	Saint-Maur-des-Fosses	\N	58
51352	Calais	Calais	\N	58
51353	Béziers	Beziers	\N	58
51354	Dunkerque	Dunkerque	\N	58
51355	Aubervilliers	Aubervilliers	\N	58
51356	Cannes	Cannes	\N	58
51357	Mérignac	Merignac	\N	58
51358	Bourges	Bourges	\N	58
51359	Saint-Nazaire	Saint-Nazaire	\N	58
51360	Colmar	Colmar	\N	58
51361	Valence	Valence	\N	58
51362	Quimper	Quimper	\N	58
51363	Drancy	Drancy	\N	58
51364	Noisy-le-Grand	Noisy-le-Grand	\N	58
51365	Villeneuve-d'Ascq	Villeneuve-dAscq	\N	58
51366	La Seyne-sur-Mer	LaSeyne-sur-Mer	\N	58
51367	Levallois-Perret	Levallois-Perret	\N	58
51368	Chambéry	Chambery	\N	58
51369	Issy-les-Moulineaux	Issy-les-Moulineaux	\N	58
51370	Neuilly-sur-Seine	Neuilly-sur-Seine	\N	58
51371	Troyes	Troyes	\N	58
51372	Antony	Antony	\N	58
51373	La Roche-sur-Yon	LaRoche-sur-Yon	\N	58
51374	Cayenne	Cayenne	\N	58
51375	Lorient	Lorient	\N	58
51376	Sarcelles	Sarcelles	\N	58
51377	Pessac	Pessac	\N	58
51378	Ivry-sur-Seine	Ivry-sur-Seine	\N	58
51379	Évreux	Evreux	\N	58
51380	Vénissieux	Venissieux	\N	58
51381	Cergy	Cergy	\N	58
51382	Clichy	Clichy	\N	58
51383	Cergy-Pontoise	Cergy-Pontoise	\N	58
51384	Saint-Quentin	Saint-Quentin	\N	58
51385	Niort	Niort	\N	58
51386	Belfort	Belfort	\N	58
51387	Ajaccio	Ajaccio	\N	58
51388	Vannes	Vannes	\N	58
51389	Sartrouville	Sartrouville	\N	58
51390	Maisons-Alfort	Maisons-Alfort	\N	58
51391	Meaux	Meaux	\N	58
51392	Blois	Blois	\N	58
51393	Brive-la-Gaillarde	Brive-la-Gaillarde	\N	58
51394	Arles	Arles	\N	58
51395	Beauvais	Beauvais	\N	58
51396	Châteauroux	Chateauroux	\N	58
51397	Cholet	Cholet	\N	58
51398	Fréjus	Frejus	\N	58
51399	Pantin	Pantin	\N	58
51400	Saint-Brieuc	Saint-Brieuc	\N	58
51401	Montauban	Montauban	\N	58
51402	Charleville-Mézières	Charleville-Mezieres	\N	58
51403	Albi	Albi	\N	58
51404	Tarbes	Tarbes	\N	58
51405	Fontenay-sous-Bois	Fontenay-sous-Bois	\N	58
51406	Évry	Evry	\N	58
51407	Clamart	Clamart	\N	58
51408	Châlons-en-Champagne	Chalons-en-Champagne	\N	58
51409	Narbonne	Narbonne	\N	58
51410	Saint-Malo	Saint-Malo	\N	58
51411	Laval	Laval	\N	58
51412	Hyères	Hyeres	\N	58
51413	Carcassonne	Carcassonne	\N	58
51414	Angoulême	Angouleme	\N	58
51415	Annecy	Annecy	\N	58
51416	Bondy	Bondy	\N	58
51417	Le Blanc-Mesnil	LeBlanc-Mesnil	\N	58
51418	Villejuif	Villejuif	\N	58
51419	Grasse	Grasse	\N	58
51420	Sevran	Sevran	\N	58
51421	Castres	Castres	\N	58
51422	Chalon-sur-Saône	Chalon-sur-Saone	\N	58
51423	Arras	Arras	\N	58
51424	Boulogne-sur-Mer	Boulogne-sur-Mer	\N	58
51425	Chelles	Chelles	\N	58
51426	Cagnes-sur-Mer	Cagnes-sur-Mer	\N	58
51427	Saint-Herblain	Saint-Herblain	\N	58
51428	Douai	Douai	\N	58
51429	Épinay-sur-Seine	Epinay-sur-Seine	\N	58
51430	Vincennes	Vincennes	\N	58
51431	Martigues	Martigues	\N	58
51432	Bourg-en-Bresse	Bourg-en-Bresse	\N	58
51433	Bobigny	Bobigny	\N	58
51434	Montluçon	Montlucon	\N	58
51435	Aubagne	Aubagne	\N	58
51436	Valenciennes	Valenciennes	\N	58
51437	Suresnes	Suresnes	\N	58
51438	Meudon	Meudon	\N	58
51439	Bayonne	Bayonne	\N	58
51440	Istres	Istres	\N	58
51441	Thionville	Thionville	\N	58
51442	Mantes-la-Jolie	Mantes-la-Jolie	\N	58
51443	Compiègne	Compiegne	\N	58
51444	Nevers	Nevers	\N	58
51445	Chartres	Chartres	\N	58
51446	Le Cannet	LeCannet	\N	58
51447	Wattrelos	Wattrelos	\N	58
51448	Caluire-et-Cuire	Caluire-et-Cuire	\N	58
51449	Gap	Gap	\N	58
51450	Talence	Talence	\N	58
51451	Alès	Ales	\N	58
51452	Gennevilliers	Gennevilliers	\N	58
51453	Saint-Priest	Saint-Priest	\N	58
51454	Rosny-sous-Bois	Rosny-sous-Bois	\N	58
51455	Auxerre	Auxerre	\N	58
51456	Salon-de-Provence	Salon-de-Provence	\N	58
51457	Saint-Germain-en-Laye	Saint-Germain-en-Laye	\N	58
51458	Bastia	Bastia	\N	58
51459	Sète	Sete	\N	58
51460	Anglet	Anglet	\N	58
51461	Puteaux	Puteaux	\N	58
51462	Corbeil-Essonnes	Corbeil-Essonnes	\N	58
51463	Garges-lès-Gonesse	Garges-les-Gonesse	\N	58
51464	Roanne	Roanne	\N	58
51465	Savigny-sur-Orge	Savigny-sur-Orge	\N	58
51466	Épinal	Epinal	\N	58
51467	Livry-Gargan	Livry-Gargan	\N	58
51468	Saint-Ouen	Saint-Ouen	\N	58
51469	Rezé	Reze	\N	58
51470	Montigny-le-Bretonneux	Montigny-le-Bretonneux	\N	58
51471	Noisy-le-Sec	Noisy-le-Sec	\N	58
51472	Melun	Melun	\N	58
51473	Bagneux	Bagneux	\N	58
51474	Massy	Massy	\N	58
51475	Haguenau	Haguenau	\N	58
51476	Montrouge	Montrouge	\N	58
51477	Marcq-en-Barœul	Marcq-en-Baroeul	\N	58
51478	Vitrolles	Vitrolles	\N	58
51479	Draguignan	Draguignan	\N	58
51480	Lens	Lens	\N	58
51481	Gagny	Gagny	\N	58
51482	Saint-Chamond	Saint-Chamond	\N	58
51483	Bron	Bron	\N	58
51484	Vaulx-en-Velin	Vaulx-en-Velin	\N	58
51485	Joué-lés-Tours	Joue-les-Tours	\N	58
51486	Alfortville	Alfortville	\N	58
51487	La Courneuve	LaCourneuve	\N	58
51488	Châtellerault	Chatellerault	\N	58
51489	Villepinte	Villepinte	\N	58
51490	Cambrai	Cambrai	\N	58
51491	Poissy	Poissy	\N	58
51492	Conflans-Sainte-Honorine	Conflans-Sainte-Honorine	\N	58
51493	Mont-de-Marsan	Mont-de-Marsan	\N	58
51494	Plaisir	Plaisir	\N	58
51495	Marignane	Marignane	\N	58
51496	Dieppe	Dieppe	\N	58
51497	Montélimar	Montelimar	\N	58
51498	Tremblay-en-France	Tremblay-en-France	\N	58
51499	Choisy-le-Roi	Choisy-le-Roi	\N	58
51500	Saint-Martin-d'Hères	Saint-Martin-dHeres	\N	58
51501	Mâcon	Macon	\N	58
51502	Romans-sur-Isère	Romans-sur-Isere	\N	58
51503	Saint-Raphaël	Saint-Raphael	\N	58
51504	Pontault-Combault	Pontault-Combault	\N	58
51505	Six-Fours-les-Plages	Six-Fours-les-Plages	\N	58
51506	Périgueux	Perigueux	\N	58
51507	Aurillac	Aurillac	\N	58
51508	Neuilly-sur-Marne	Neuilly-sur-Marne	\N	58
51509	Liévin	Lievin	\N	58
51510	Agen	Agen	\N	58
51511	Franconville	Franconville	\N	58
51512	Sainte-Geneviève-des-Bois	Sainte-Genevieve-des-Bois	\N	58
51513	Maubeuge	Maubeuge	\N	58
51514	Bagnolet	Bagnolet	\N	58
51515	Saumur	Saumur	\N	58
51516	Biarritz	Biarritz	\N	58
51517	La Ciotat	LaCiotat	\N	58
51518	Échirolles	Echirolles	\N	58
51519	Villefranche-sur-Saône	Villefranche-sur-Saone	\N	58
51520	Châtenay-Malabry	Chatenay-Malabry	\N	58
51521	Stains	Stains	\N	58
51522	Châtillon	Chatillon	\N	58
51523	Vienne	Vienne	\N	58
51524	Schiltigheim	Schiltigheim	\N	58
51525	Les Mureaux	LesMureaux	\N	58
51526	Le Perreux-sur-Marne	LePerreux-sur-Marne	\N	58
51527	Guyancourt	Guyancourt	\N	58
51528	Palaiseau	Palaiseau	\N	58
51529	Saint-Dizier	Saint-Dizier	\N	58
51530	Creil	Creil	\N	58
51531	Vandœuvre-lès-Nancy	Vandoeuvre-les-Nancy	\N	58
51532	Thonon-les-Bains	Thonon-les-Bains	\N	58
51533	Béthune	Bethune	\N	58
51534	Colomiers	Colomiers	\N	58
51535	Nogent-sur-Marne	Nogent-sur-Marne	\N	58
51536	Athis-Mons	Athis-Mons	\N	58
51537	Viry-Châtillon	Viry-Chatillon	\N	58
51538	Houilles	Houilles	\N	58
51539	Soissons	Soissons	\N	58
51540	Dreux	Dreux	\N	58
51541	Charenton-le-Pont	Charenton-le-Pont	\N	58
51542	Villeneuve-Saint-Georges	Villeneuve-Saint-Georges	\N	58
51543	Élancourt	Elancourt	\N	58
51544	Alençon	Alencon	\N	58
51545	Sotteville-lès-Rouen	Sotteville-les-Rouen	\N	58
51546	Orange	Orange	\N	58
51547	Villenave-d'Ornon	Villenave-dOrnon	\N	58
51548	Pontoise	Pontoise	\N	58
51549	Villiers-sur-Marne	Villiers-sur-Marne	\N	58
51550	Chatou	Chatou	\N	58
51551	Goussainville	Goussainville	\N	58
51552	Lomme	Lomme	\N	58
51553	Vierzon	Vierzon	\N	58
51554	Saint-Médard-en-Jalles	Saint-Medard-en-Jalles	\N	58
51555	Thiais	Thiais	\N	58
51556	Carpentras	Carpentras	\N	58
51557	L'Haÿ-les-Roses	LHay-les-Roses	\N	58
51558	Menton	Menton	\N	58
51559	Saint-Laurent-du-Var	Saint-Laurent-du-Var	\N	58
51560	Saintes	Saintes	\N	58
51561	Rochefort	Rochefort	\N	58
51562	Malakoff	Malakoff	\N	58
51563	Draveil	Draveil	\N	58
51564	Saint-Leu	Saint-Leu	\N	58
51565	Saint-Sébastien-sur-Loire	Saint-Sebastien-sur-Loire	\N	58
51566	Le Chesnay	LeChesnay	\N	58
51567	Tournefeuille	Tournefeuille	\N	58
51568	Clichy-sous-Bois	Clichy-sous-Bois	\N	58
51569	Chaumont	Chaumont	\N	58
51570	Saint-Étienne-du-Rouvray	Saint-Etienne-du-Rouvray	\N	58
51571	Meyzieu	Meyzieu	\N	58
51572	Yerres	Yerres	\N	58
51573	Montbéliard	Montbeliard	\N	58
51574	Saint-Cloud	Saint-Cloud	\N	58
51575	Sens	Sens	\N	58
51576	Laon	Laon	\N	58
51577	Lambersart	Lambersart	\N	58
51578	Trappes	Trappes	\N	58
51579	Rodez	Rodez	\N	58
51580	Bergerac	Bergerac	\N	58
51581	Annemasse	Annemasse	\N	58
51582	La Garde	LaGarde	\N	58
51583	Ermont	Ermont	\N	58
51584	Rillieux-la-Pape	Rillieux-la-Pape	\N	58
51585	Villemomble	Villemomble	\N	58
51586	Pierrefitte-sur-Seine	Pierrefitte-sur-Seine	\N	58
51587	Le Kremlin-Bicêtre	LeKremlin-Bicetre	\N	58
51588	Champs-sur-Marne	Champs-sur-Marne	\N	58
51589	Aix-les-Bains	Aix-les-Bains	\N	58
51590	Bezons	Bezons	\N	58
51591	Vallauris	Vallauris	\N	58
51592	Taverny	Taverny	\N	58
51593	Illkirch-Graffenstaden	Illkirch-Graffenstaden	\N	58
51594	La Teste-de-Buch	LaTeste-de-Buch	\N	58
51595	Épernay	Epernay	\N	58
51596	Villiers-le-Bel	Villiers-le-Bel	\N	58
51597	Vichy	Vichy	\N	58
51598	Sannois	Sannois	\N	58
51599	Gonesse	Gonesse	\N	58
51600	Vigneux-sur-Seine	Vigneux-sur-Seine	\N	58
51601	Cavaillon	Cavaillon	\N	58
51602	Rambouillet	Rambouillet	\N	58
51603	Cherbourg-Octeville	Cherbourg-Octeville	\N	58
51604	Armentières	Armentieres	\N	58
51605	Lunel	Lunel	\N	58
51606	Cachan	Cachan	\N	58
51607	Le Grand-Quevilly	LeGrand-Quevilly	\N	58
51608	Abbeville	Abbeville	\N	58
51609	La Garenne-Colombes	LaGarenne-Colombes	\N	58
51610	Montigny-lès-Metz	Montigny-les-Metz	\N	58
51611	Vanves	Vanves	\N	58
51612	Vernon	Vernon	\N	58
51613	Savigny-le-Temple	Savigny-le-Temple	\N	58
51614	Dole	Dole	\N	58
51615	Villeneuve-sur-Lot	Villeneuve-sur-Lot	\N	58
